HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,Graind13C,Graind13C_qcPhrase,Graind13C_qcApplied,Graind13C_qcResult,GrainNitrogen,GrainNitrogen_qcPhrase,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainCarbon,GrainCarbon_qcPhrase,GrainCarbon_qcApplied,GrainCarbon_qcResult,Residued13C,Residued13C_qcPhrase,Residued13C_qcApplied,Residued13C_qcResult,ResidueNitrogen,ResidueNitrogen_qcPhrase,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueCarbon,ResidueCarbon_qcPhrase,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2018,183,CE183_Bio_GB_2018_14-H,GB,000001,000000,,1492.4,000001,000000,,779.5333333333333,000001,000000,,1.0,000001,000000,,,-23.909796799999995,,000001,000000,3.9240313504823154,,000001,000000,44.59536977491961,,000001,000000,-26.57085070000001,,000001,000000,0.47312367864693444,,000001,000000,46.921353065539115,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,612.0406824146982,000001,000000,,319.6905074365704,000001,000000,,,000001,000000,,,000001,000000,,0.5223353881890467,000001,000000,
2018,184,CE184_Bio_GB_2018_15-H,GB,000001,000000,,1641.4,000001,000000,,740.5333333333333,000001,000000,,1.0,000001,000000,,,-24.0309356,,000001,000000,4.091069617335178,,000001,000000,44.11278930382665,,000001,000000,-26.686590099999997,,000001,000000,0.6686752699499604,,000001,000000,44.70920726889649,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,673.1463254593176,000001,000000,,303.6964129483814,000001,000000,,,000001,000000,,,000001,000000,,0.45115957922099015,000001,000000,
2018,185,CE185_Bio_GB_2018_16-H,GB,000001,000000,,1994.4,000001,000000,,1007.5333333333333,000001,000000,,1.0,000001,000000,,,-24.364580600000004,,000001,000000,3.74753745318352,,000001,000000,44.5114606741573,,000001,000000,,"(Assurance) Previous val: -26.919888399999998, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.3264439140811456, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 47.088854415274454, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,817.9133858267717,000001,000000,,413.1944444444444,000001,000000,,,000001,000000,,,000001,000000,,0.5051811739537371,000001,000000,
2018,186,CE186_Bio_GB_2018_17-H,GB,000001,000000,,1382.4,000001,000000,,548.5333333333333,000001,000000,,1.0,000001,000000,,,-22.9525105,,000001,000000,4.496356418173797,,000001,000000,42.656515218350236,,000001,000000,,"(Assurance) Previous val: -26.685460300000003, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.7800956937799043, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.2576076555024, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,566.9291338582677,000001,000000,,224.95625546806647,000001,000000,,,000001,000000,,,000001,000000,,0.3967978395061728,000001,000000,
2018,187,CE187_Bio_GB_2018_18-H,GB,000001,000000,,598.4,000001,000000,,261.53333333333336,000001,000000,,1.0,000001,000000,,,-21.918376399999993,,000001,000000,4.287692967409949,,000001,000000,45.85958404802744,,000001,000000,,"(Assurance) Previous val: -24.981195200000002, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 1.1466257668711655, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 43.44201038225578, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,245.4068241469816,000001,000000,,107.25612423447069,000001,000000,,,000001,000000,,,000001,000000,,0.4370543672014261,000001,000000,
2018,188,CE188_Bio_GB_2018_19-H,GB,000001,000000,,1195.4,000001,000000,,596.5333333333333,000001,000000,,1.0,000001,000000,,,-22.557913999999997,,000001,000000,4.0946514686540985,,000001,000000,45.705129329241565,,000001,000000,,"(Assurance) Previous val: -25.633486399999995, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.6224052718286657, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 44.14447164038597, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,490.23950131233596,000001,000000,,244.6412948381452,000001,000000,,,000001,000000,,,000001,000000,,0.4990240365846857,000001,000000,
2018,189,CE189_Bio_GB_2018_20-H,GB,000001,000000,,2762.4,000001,000000,,1375.5333333333333,000001,000000,,1.0,000001,000000,,,-24.215177299999993,,000001,000000,3.884750462107209,,000001,000000,45.449630314232905,,000001,000000,-26.3287184,,000001,000000,0.3488072054527751,,000001,000000,44.49719084712756,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1132.8740157480315,000001,000000,,564.113079615048,000001,000000,,,000001,000000,,,000001,000000,,0.4979486436914759,000001,000000,
2018,190,CE190_Bio_GB_2018_21-H,GB,000001,000000,,1177.4,000001,000000,,570.5333333333333,000001,000000,,1.0,000001,000000,,,-22.621532400000003,,000001,000000,4.420785714285714,,000001,000000,43.287781249999995,,000001,000000,-26.715136000000008,,000001,000000,0.5561951471347445,,000001,000000,47.31049303045947,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,482.85761154855646,000001,000000,,233.97856517935256,000001,000000,,,000001,000000,,,000001,000000,,0.4845705226204631,000001,000000,
2018,191,CE191_Bio_GB_2018_22-H,GB,000001,000000,,1102.4,000001,000000,,560.5333333333333,000001,000000,,1.0,000001,000000,,,-23.242547199999997,,000001,000000,4.091774121831925,,000001,000000,45.59350822587816,,000001,000000,-26.1610448,,000001,000000,0.3973778920308483,,000001,000000,43.39819023136246,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,452.09973753280843,000001,000000,,229.87751531058615,000001,000000,,,000001,000000,,,000001,000000,,0.5084663763909046,000001,000000,
2018,192,CE192_Bio_GB_2018_23-H,GB,000001,000000,,1220.4,000001,000000,,634.5333333333333,000001,000000,,1.0,000001,000000,,,-23.574614799999992,,000001,000000,3.8274083031035877,,000001,000000,45.50010076582024,,000001,000000,-26.1150368,,000001,000000,0.3478107700050327,,000001,000000,43.57440865626573,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,500.49212598425197,000001,000000,,260.2252843394575,000001,000000,,,000001,000000,,,000001,000000,,0.519938817873921,000001,000000,
2018,193,CE193_Bio_GB_2018_24-H,GB,000001,000000,,1130.4,000001,000000,,578.5333333333333,000001,000000,,1.0,000001,000000,,,-22.5262353,,000001,000000,4.354974937343358,,000001,000000,43.17873433583959,,000001,000000,-26.405076100000002,,000001,000000,0.496375,,000001,000000,47.94140000000001,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,463.58267716535437,000001,000000,,237.25940507436567,000001,000000,,,000001,000000,,,000001,000000,,0.511795234725171,000001,000000,
2018,194,CE194_Bio_GB_2018_25-H,GB,000001,000000,,865.4,000001,000000,,443.53333333333336,000001,000000,,1.0,000001,000000,,,-22.038478099999995,,000001,000000,4.435422396856581,,000001,000000,42.9339489194499,,000001,000000,-25.621217599999994,,000001,000000,0.5298903340984442,,000001,000000,44.27255292017343,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,354.9048556430446,000001,000000,,181.89523184601924,000001,000000,,,000001,000000,,,000001,000000,,0.5125182959710346,000001,000000,
2018,195,CE195_Bio_GB_2018_26-H,GB,000001,000000,,942.4,000001,000000,,476.53333333333336,000001,000000,,1.0,000001,000000,,,-23.2220492,,000001,000000,4.258757062146893,,000001,000000,45.78952448210923,,000001,000000,-26.147753599999994,,000001,000000,0.6679387396434848,,000001,000000,44.74582475520964,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,386.4829396325459,000001,000000,,195.42869641294837,000001,000000,,,000001,000000,,,000001,000000,,0.5056593095642332,000001,000000,
2018,196,CE196_Bio_GB_2018_27-H,GB,000001,000000,,1131.4,000001,000000,,570.5333333333333,000001,000000,,1.0,000001,000000,,,-23.5602662,,000001,000000,4.068087971274685,,000001,000000,45.324349192100534,,000001,000000,-27.5295008,,000001,000000,0.4267661691542289,,000001,000000,47.70661691542289,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,463.992782152231,000001,000000,,233.97856517935256,000001,000000,,,000001,000000,,,000001,000000,,0.5042719934005067,000001,000000,
2018,197,CE197_Bio_GB_2018_28-H,GB,000001,000000,,1001.4,000001,000000,,560.5333333333333,000001,000000,,1.0,000001,000000,,,-23.1380074,,000001,000000,4.0015170670037925,,000001,000000,45.484365781710906,,000001,000000,-26.9694043,,000001,000000,0.47169958419958424,,000001,000000,48.24649168399168,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,410.6791338582677,000001,000000,,229.87751531058615,000001,000000,,,000001,000000,,,000001,000000,,0.5597496837760468,000001,000000,
2018,198,CE198_Bio_GB_2018_29-H,GB,000001,000000,,1320.4,000001,000000,,671.5333333333333,000001,000000,,1.0,000001,000000,,,-23.164654799999994,,000001,000000,3.811405702851425,,000001,000000,45.44982491245622,,000001,000000,-26.612390400000002,,000001,000000,0.3347880299251871,,000001,000000,47.599501246882795,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,541.502624671916,000001,000000,,275.39916885389323,000001,000000,,,000001,000000,,,000001,000000,,0.5085832575987074,000001,000000,
2018,199,CE199_Bio_GB_2018_30-H,GB,000001,000000,,1945.4,000001,000000,,1050.5333333333333,000001,000000,,1.0,000001,000000,,,-24.0358198,,000001,000000,3.8663822525597276,,000001,000000,45.62679180887372,,000001,000000,-27.058712,,000001,000000,0.2888572905894519,,000001,000000,44.11034126163393,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,797.8182414698163,000001,000000,,430.82895888013996,000001,000000,,,000001,000000,,,000001,000000,,0.5400089099071314,000001,000000,
2018,200,CE200_Bio_GB_2018_7-I,GB,000001,000000,,1229.4,000001,000000,,618.5333333333333,000001,000000,,1.0,000001,000000,,,-23.3859586,,000001,000000,4.133080684596577,,000001,000000,42.51231784841076,,000001,000000,-27.323999500000006,,000001,000000,0.39069129024207644,,000001,000000,43.213376590965815,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,504.18307086614175,000001,000000,,253.66360454943128,000001,000000,,,000001,000000,,,000001,000000,,0.5031180521663683,000001,000000,
2018,201,CE201_Bio_GB_2018_8-I,GB,000001,000000,,764.4,000001,000000,,388.53333333333336,000001,000000,,1.0,000001,000000,,,-22.344863399999998,,000001,000000,4.146337234503685,,000001,000000,42.336129172084966,,000001,000000,,"(Assurance) Previous val: -25.95073090000001, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5929079696394687, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 43.33373814041745, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,313.4842519685039,000001,000000,,159.33945756780403,000001,000000,,,000001,000000,,,000001,000000,,0.5082853654282227,000001,000000,
2018,202,CE202_Bio_GB_2018_9-I,GB,000001,000000,,1876.4,000001,000000,,1049.5333333333333,000001,000000,,1.0,000001,000000,,,-23.935197799999994,,000001,000000,3.6932588635259824,,000001,000000,41.742404079650306,,000001,000000,-27.216553000000005,,000001,000000,0.30561158520817167,,000001,000000,43.79272304111715,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,769.5209973753281,000001,000000,,430.4188538932633,000001,000000,,,000001,000000,,,000001,000000,,0.5593334754494421,000001,000000,
2018,203,CE203_Bio_GB_2018_10-I,GB,000001,000000,,883.4,000001,000000,,,000001,000000,"(Assurance) Previous val: nan, reason: grain biomass should not be used",1.0,000001,000000,,CE76  and CE203 mixed together because grain shoot clog| grain biomass should not be used,-23.368164299999997,,000001,000000,4.03819043515726,,000001,000000,44.718207669108146,,000001,000000,,"(Assurance) Previous val: -26.5703975, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 1.4477470749315406, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 49.04180980831466, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,362.28674540682414,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,
2018,204,CE204_Bio_GB_2018_11-I,GB,000001,000000,,1309.4,000001,000000,,559.5333333333333,000001,000000,,1.0,000001,000000,,,-23.854360399999997,,000001,000000,4.190087719298246,,000001,000000,44.40350877192983,,000001,000000,-27.454478700000003,,000001,000000,0.49574520413182493,,000001,000000,47.51551893753074,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,536.991469816273,000001,000000,,229.46741032370952,000001,000000,,,000001,000000,,,000001,000000,,0.42732040120156806,000001,000000,
2018,205,CE205_Bio_GB_2018_12-I,GB,000001,000000,,1617.4,000001,000000,,724.5333333333333,000001,000000,,1.0,000001,000000,,,-24.4384958,,000001,000000,3.928171548117154,,000001,000000,44.482209205020915,,000001,000000,-27.001457599999995,,000001,000000,0.5089059133349293,,000001,000000,42.970169978453434,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,663.3038057742782,000001,000000,,297.1347331583552,000001,000000,,,000001,000000,,,000001,000000,,0.4479617493095915,000001,000000,
2018,206,CE206_Bio_GB_2018_13-I,GB,000001,000000,,1513.4,000001,000000,,720.5333333333333,000001,000000,,1.0,000001,000000,,,-23.543300599999995,,000001,000000,4.2587200342465765,,000001,000000,44.765273972602735,,000001,000000,-26.935490200000004,,000001,000000,0.5741379310344827,,000001,000000,47.445389237199585,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,620.6528871391076,000001,000000,,295.4943132108486,000001,000000,,,000001,000000,,,000001,000000,,0.4761023743447424,000001,000000,
2018,207,CE207_Bio_GB_2018_14-I,GB,000001,000000,,1538.4,000001,000000,,750.5333333333333,000001,000000,,1.0,000001,000000,,,-23.719875799999997,,000001,000000,3.7747472924187715,,000001,000000,44.458700361010834,,000001,000000,,"(Assurance) Previous val: -26.420762099999997, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.44999999999999996, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 46.934385582970485, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,630.9055118110236,000001,000000,,307.79746281714785,000001,000000,,,000001,000000,,,000001,000000,,0.4878661813139192,000001,000000,
2018,208,CE208_Bio_GB_2018_15-I,GB,000001,000000,,955.4,000001,000000,,474.53333333333336,000001,000000,,1.0,000001,000000,,,-22.715860999999997,,000001,000000,3.891135836810384,,000001,000000,45.07519703291608,,000001,000000,-26.0750316,,000001,000000,0.5238340697103583,,000001,000000,42.929042709867446,,000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,391.81430446194224,000001,000000,,194.6084864391951,000001,000000,,,000001,000000,,,000001,000000,,0.49668550694299074,000001,000000,
2018,209,CE209_Bio_GB_2018_16-I,GB,000001,000000,,919.4,000001,000000,,435.53333333333336,000001,000000,,1.0,000001,000000,,,-22.951978999999994,,000001,000000,4.013657989228006,,000001,000000,44.52675044883303,,000001,000000,,"(Assurance) Previous val: -27.294187799999996, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 0.5029980657640232, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,"(Assurance) Previous val: 44.37043520309478, reason: C peak exceeds maximum detection threshold. Data is only an estimation, not publishable quality! Will require reweigh.",000001,000000,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,377.0505249343832,000001,000000,,178.61439195100613,000001,000000,,,000001,000000,,,000001,000000,,0.47371474149807846,000001,000000,
