HarvestYear,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,Comments,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,Graind13C,Graind13C_qcApplied,Graind13C_qcResult,Graind13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Residued13C,Residued13C_qcApplied,Residued13C_qcResult,Residued13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainMass0PerArea,GrainMass0PerArea_qcApplied,GrainMass0PerArea_qcResult,GrainMass0PerArea_qcPhrase,GrainMass125PerArea,GrainMass125PerArea_qcApplied,GrainMass125PerArea_qcResult,GrainMass125PerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase
2019,206,CE206_GP_2019_WW_Bio,WW,000001,000000,,3508.0,000001,000000,,1957.0,000001,000000,,59.925,000011,000000,,1,000001,000000,,,8.5631,000011,000000,,8.4181,000011,000000,,76.8063,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",21.091,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1792.257783,000001,000000,,2016.2900058750001,000001,000000,,1438.6482939632544,000001,000000,,802.5754593175852,000001,000000,,735.0138545767717,000001,000000,,826.8905863988681,000001,000000,,0.5578677309007982,000011,000000,
2019,207,CE207_GP_2019_WW_Bio,WW,000001,000000,,3348.0,000001,000000,,1667.0,000001,000000,,59.57249999999999,000011,000000,,1,000001,000000,,,8.8328,000011,000000,,8.7993,000011,000000,,75.3813,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",22.05,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1520.315669,000001,000000,,1710.355127625,000001,000000,,1373.0314960629921,000001,000000,,683.6450131233595,000001,000000,,623.4890374835958,000001,000000,,701.4251671690453,000001,000000,,0.49790919952210266,000011,000000,
2019,208,CE208_GP_2019_WW_Bio,WW,000001,000000,,2818.0,000001,000000,,1411.0,000001,000000,,58.51499999999999,000011,000000,,1,000001,000000,,,9.1275,000011,000000,,9.2805,000011,000000,,75.1768,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",22.6813,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1280.052145,000001,000000,,1440.058663125,000001,000000,,1155.6758530183727,000001,000000,,578.6581364829397,000001,000000,,524.9557681266405,000001,000000,,590.5752391424704,000001,000000,,0.5007097232079489,000011,000000,
2019,209,CE209_GP_2019_WW_Bio,WW,000001,000000,,2519.0,000001,000000,,1369.0,000001,000000,,58.4445,000011,000000,,1,000001,000000,,,9.0782,000011,000000,,8.8826,000011,000000,,75.2574,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",22.6748,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1247.397206,000001,000000,,1403.32185675,000001,000000,,1033.0544619422571,000001,000000,,561.4337270341207,000001,000000,,511.56381479658796,000001,000000,,575.5092916461614,000001,000000,,0.5434696308058753,000011,000000,
2019,210,CE210_GP_2019_WW_Bio,WW,000001,000000,,3660.0,000001,000000,,1975.0,000001,000000,,59.78399999999999,000011,000000,,1,000001,000000,,,8.1114,000011,000000,,8.9729,000011,000000,,76.2795,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",20.1448,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1797.785225,000001,000000,,2022.508378125,000001,000000,,1500.984251968504,000001,000000,,809.9573490813648,000001,000000,,737.280686105643,000001,000000,,829.4407718688484,000001,000000,,0.5396174863387978,000011,000000,
2019,211,CE211_GP_2019_WW_Bio,WW,000001,000000,,2910.0,000001,000000,,1518.0,000001,000000,,59.21999999999999,000011,000000,,1,000001,000000,,,8.4392,000011,000000,,8.2741,000011,000000,,76.8766,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",20.7014,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1392.399162,000001,000000,,1566.44905725,000001,000000,,1193.4055118110236,000001,000000,,622.5393700787401,000001,000000,,571.0298400590551,000001,000000,,642.4085700664369,000001,000000,,0.5216494845360825,000011,000000,
2019,212,CE212_GP_2019_WW_Bio,WW,000001,000000,,3601.0,000001,000000,,1755.0,000001,000000,,61.26449999999999,000011,000000,,1,000001,000000,,,9.7872,000011,000000,,9.5232,000011,000000,,73.8692,000011,000000,,25.2382,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1587.86784,000001,000000,,1786.3513199999998,000001,000000,,1476.788057742782,000001,000000,,719.7342519685039,000001,000000,,651.1925196850393,000001,000000,,732.5915846456692,000001,000000,,0.4873646209386282,000011,000000,
2019,213,CE213_GP_2019_WW_Bio,WW,000001,000000,,2689.0,000001,000000,,1429.0,000001,000000,,60.982499999999995,000011,000000,,1,000001,000000,,,8.5843,000011,000000,,8.0505,000011,000000,,76.9092,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",21.6768,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1313.958355,000001,000000,,1478.203149375,000001,000000,,1102.772309711286,000001,000000,,586.0400262467191,000001,000000,,538.860873933727,000001,000000,,606.2184831754429,000001,000000,,0.5314243213090368,000011,000000,
2019,214,CE214_GP_2019_WW_Bio,WW,000001,000000,,,000001,000000,,,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,,000011,000010,"(Point) Value outside of bounds [7.0, 22.0]",,000011,000010,"(Point) Value outside of bounds [7.0, 25.0]",,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",,000011,000010,"(Point) Value outside of bounds [14.0, 45.0]",,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.08, 0.6409999999999999]"
2019,215,CE215_GP_2019_WW_Bio,WW,000001,000000,,1889.0,000001,000000,,1148.0,000001,000000,,60.982499999999995,000011,000000,,1,000001,000000,,,10.5927,000011,000000,,8.7094,000011,000000,,74.5184,000011,000000,,28.4043,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1048.016088,000001,000000,,1179.0180990000001,000001,000000,,774.6883202099738,000001,000000,,470.8005249343832,000001,000000,,429.796624015748,000001,000000,,483.5212020177166,000001,000000,,0.6077289571201694,000011,000000,
2019,216,CE216_GP_2019_WW_Bio,WW,000001,000000,,2730.0,000001,000000,,1586.0,000001,000000,,60.13649999999999,000011,000000,,1,000001,000000,,,9.7732,000011,000000,,9.0837,000011,000000,,74.851,000011,000000,,25.8137,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1441.932518,000001,000000,,1622.17408275,000001,000000,,1119.5866141732283,000001,000000,,650.4265091863517,000001,000000,,591.3437163713911,000001,000000,,665.2616809178149,000001,000000,,0.580952380952381,000011,000000,
2019,217,CE217_GP_2019_WW_Bio,WW,000001,000000,,2572.0,000001,000000,,1465.0,000001,000000,,60.277499999999996,000011,000000,,1,000001,000000,,,10.0095,000011,000000,,8.9129,000011,000000,,73.2559,000011,000000,,25.9305,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1334.426015,000001,000000,,1501.2292668750001,000001,000000,,1054.7900262467192,000001,000000,,600.8038057742782,000001,000000,,547.2547633694226,000001,000000,,615.6616087906004,000001,000000,,0.5695956454121306,000011,000000,
2019,218,CE218_GP_2019_WW_Bio,WW,000001,000000,,2978.0,000001,000000,,1699.0,000001,000000,,60.70049999999999,000011,000000,,1,000001,000000,,,10.1652,000011,000000,,8.7564,000011,000000,,74.3906,000011,000000,,27.2684,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1550.228764,000001,000000,,1744.0073595,000001,000000,,1221.2926509186352,000001,000000,,696.7683727034121,000001,000000,,635.7565469160104,000001,000000,,715.2261152805117,000001,000000,,0.5705171255876427,000011,000000,
2019,219,CE219_GP_2019_WW_Bio,WW,000001,000000,,3064.0,000001,000000,,1761.0,000001,000000,,61.12349999999999,000011,000000,,1,000001,000000,,,9.9464,000011,000000,,9.4075,000011,000000,,74.9351,000011,000000,,26.2707,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1595.333925,000001,000000,,1794.7506656249998,000001,000000,,1256.5616797900261,000001,000000,,722.1948818897638,000001,000000,,654.2543983759842,000001,000000,,736.0361981729822,000001,000000,,0.5747389033942559,000011,000000,
2019,220,CE220_GP_2019_WW_Bio,WW,000001,000000,,2659.0,000001,000000,,1618.0,000001,000000,,61.26449999999999,000011,000000,,1,000001,000000,,,11.0825,000011,000000,,9.191,000011,000000,,73.3517,000011,000000,,30.1536,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1469.28962,000001,000000,,1652.9508225,000001,000000,,1090.4691601049867,000001,000000,,663.5498687664042,000001,000000,,602.563000328084,000001,000000,,677.8833753690944,000001,000000,,0.6084994358781498,000011,000000,
2019,221,CE221_GP_2019_WW_Bio,WW,000001,000000,,2832.0,000001,000000,,1600.0,000001,000000,,60.489,000011,000000,,1,000001,000000,,,10.6025,000011,000000,,9.3157,000011,000000,,73.1574,000011,000000,,28.6032,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1450.9488000000001,000001,000000,,1632.3174000000001,000001,000000,,1161.4173228346456,000001,000000,,656.1679790026246,000001,000000,,595.0413385826772,000001,000000,,669.4215059055118,000001,000000,,0.5649717514124294,000011,000000,
2019,222,CE222_GP_2019_WW_Bio,WW,000001,000000,,2830.0,000001,000000,,1662.0,000001,000000,,60.91199999999999,000011,000000,,1,000001,000000,,,9.6978,000011,000000,,8.6925,000011,000000,,75.4804,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",25.4427,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1517.53065,000001,000000,,1707.22198125,000001,000000,,1160.5971128608924,000001,000000,,681.5944881889764,000001,000000,,622.3468873031495,000001,000000,,700.1402482160432,000001,000000,,0.5872791519434629,000011,000000,
2019,223,CE223_GP_2019_WW_Bio,WW,000001,000000,,1928.0,000001,000000,,1086.0,000001,000000,,58.86749999999999,000011,000000,,1,000001,000000,,,10.0347,000011,000000,,8.5396,000011,000000,,73.6064,000011,000000,,26.4143,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,993.259944,000001,000000,,1117.417437,000001,000000,,790.6824146981627,000001,000000,,445.37401574803147,000001,000000,,407.3408562992126,000001,000000,,458.25846333661417,000001,000000,,0.5632780082987552,000011,000000,
2019,224,CE224_GP_2019_WW_Bio,WW,000001,000000,,2284.0,000001,000000,,1261.0,000001,000000,,58.585499999999996,000011,000000,,1,000001,000000,,,10.3845,000011,000000,,9.0942,000011,000000,,73.6505,000011,000000,,27.8336,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1146.322138,000001,000000,,1289.61240525,000001,000000,,936.6797900262467,000001,000000,,517.1423884514436,000001,000000,,470.11242536089236,000001,000000,,528.8764785310038,000001,000000,,0.5521015761821366,000011,000000,
2019,225,CE225_GP_2019_WW_Bio,WW,000001,000000,,3303.0,000001,000000,,1810.0,000001,000000,,59.361,000011,000000,,1,000001,000000,,,8.5253,000011,000000,,9.2614,000011,000000,,74.6387,000011,000000,,21.2425,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1642.36866,000001,000000,,1847.6647425,000001,000000,,1354.5767716535433,000001,000000,,742.2900262467191,000001,000000,,673.5435777559055,000001,000000,,757.7365249753936,000001,000000,,0.5479866787768695,000011,000000,
2019,226,CE226_GP_2019_WW_Bio,WW,000001,000000,,3300.0,000001,000000,,1784.0,000001,000000,,59.361,000011,000000,,1,000001,000000,,,9.8238,000011,000000,,9.1725,000011,000000,,73.8081,000011,000000,,25.4573,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1620.3626,000001,000000,,1822.907925,000001,000000,,1353.3464566929133,000001,000000,,731.6272965879265,000001,000000,,664.5187828083989,000001,000000,,747.5836306594488,000001,000000,,0.5406060606060606,000011,000000,
2019,227,CE227_GP_2019_WW_Bio,WW,000001,000000,,2278.0,000001,000000,,1306.0,000001,000000,,58.233,000011,000000,,1,000001,000000,,,9.3393,000011,000000,,8.4803,000011,000000,,75.4799,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",23.6002,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1195.247282,000001,000000,,1344.65319225,000001,000000,,934.2191601049868,000001,000000,,535.5971128608924,000001,000000,,490.17687089895014,000001,000000,,551.4489797613189,000001,000000,,0.5733099209833187,000011,000000,
2019,228,CE228_GP_2019_WW_Bio,WW,000001,000000,,1461.0,000001,000000,,814.0,000001,000000,,,000011,000010,"(Point) Value outside of bounds [0.0, 63.0]",1,000001,000000,,,9.3489,000011,000000,,8.2647,000011,000000,,76.3063,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",23.5688,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,746.725342,000001,000000,,840.0660097499999,000001,000000,,599.1633858267717,000001,000000,,333.8254593175853,000001,000000,,306.2357865813648,000001,000000,,344.51525990403536,000001,000000,,0.5571526351813826,000011,000000,
2019,229,CE229_GP_2019_WW_Bio,WW,000001,000000,,3120.0,000001,000000,,1653.0,000001,000000,,58.726499999999994,000011,000000,,1,000001,000000,,,8.4182,000011,000000,,9.1266,000011,000000,,75.3031,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",21.0582,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1502.137302,000001,000000,,1689.90446475,000001,000000,,1279.527559055118,000001,000000,,677.9035433070866,000001,000000,,616.033998523622,000001,000000,,693.0382483390748,000001,000000,,0.5298076923076923,000011,000000,
2019,230,CE230_GP_2019_WW_Bio,WW,000001,000000,,2747.0,000001,000000,,1548.0,000001,000000,,58.726499999999994,000011,000000,,1,000001,000000,,,8.9233,000011,000000,,9.362,000011,000000,,74.8833,000011,000000,,22.8561,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1403.07624,000001,000000,,1578.4607700000001,000001,000000,,1126.5583989501313,000001,000000,,634.8425196850393,000001,000000,,575.408562992126,000001,000000,,647.3346333661417,000001,000000,,0.5635238441936657,000011,000000,
2019,231,CE231_GP_2019_WW_Bio,WW,000001,000000,,2908.0,000001,000000,,1505.0,000001,000000,,59.00849999999999,000011,000000,,1,000001,000000,,,8.7406,000011,000000,,8.7805,000011,000000,,75.3343,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",21.8277,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1372.853475,000001,000000,,1544.4601593749999,000001,000000,,1192.5853018372702,000001,000000,,617.2080052493438,000001,000000,,563.0140563484251,000001,000000,,633.3908133919782,000001,000000,,0.5175378266850069,000011,000000,
2019,232,CE232_GP_2019_WW_Bio,WW,000001,000000,,3089.0,000001,000000,,1609.0,000001,000000,,58.937999999999995,000011,000000,,1,000001,000000,,,8.2901,000011,000000,,9.2034,000011,000000,,75.5598,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",20.8309,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1460.917294,000001,000000,,1643.5319557500002,000001,000000,,1266.8143044619421,000001,000000,,659.8589238845144,000001,000000,,599.1294676837271,000001,000000,,674.0206511441929,000001,000000,,0.5208805438653287,000011,000000,
2019,233,CE233_GP_2019_WW_Bio,WW,000001,000000,,3729.0,000001,000000,,1991.0,000001,000000,,59.57249999999999,000011,000000,,1,000001,000000,,,10.5008,000011,000000,,9.0379,000011,000000,,72.5813,000011,000000,,27.9276,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1811.055411,000001,000000,,2037.437337375,000001,000000,,1529.2814960629921,000001,000000,,816.519028871391,000001,000000,,742.7228555610236,000001,000000,,835.5632125061516,000001,000000,,0.5339233038348082,000011,000000,
2019,234,CE234_GP_2019_WW_Bio,WW,000001,000000,,3417.0,000001,000000,,1919.0,000001,000000,,60.277499999999996,000011,000000,,1,000001,000000,,,10.5561,000011,000000,,9.1094,000011,000000,,72.149,000011,000000,,27.5079,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1744.190614,000001,000000,,1962.21444075,000001,000000,,1401.3287401574803,000001,000000,,786.9914698162729,000001,000000,,715.3012688648294,000001,000000,,804.713927472933,000001,000000,,0.5616037459760023,000011,000000,
2019,235,CE235_GP_2019_WW_Bio,WW,000001,000000,,2186.0,000001,000000,,1162.0,000001,000000,,59.361,000011,000000,,1,000001,000000,,,10.7548,000011,000000,,9.4366,000011,000000,,72.3389,000011,000000,,28.7579,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1052.346708,000001,000000,,1183.8900465000002,000001,000000,,896.489501312336,000001,000000,,476.54199475065616,000001,000000,,431.57263287401577,000001,000000,,485.5192119832678,000001,000000,,0.5315645013723697,000011,000000,
2019,236,CE236_GP_2019_WW_Bio,WW,000001,000000,,3291.0,000001,000000,,1813.0,000001,000000,,59.642999999999994,000011,000000,,1,000001,000000,,,9.3279,000011,000000,,9.1511,000011,000000,,72.8167,000011,000000,,23.9614,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1647.090557,000001,000000,,1852.976876625,000001,000000,,1349.6555118110236,000001,000000,,743.520341207349,000001,000000,,675.4800512631233,000001,000000,,759.9150576710138,000001,000000,,0.5508963840777878,000011,000000,
2019,237,CE237_GP_2019_WW_Bio,WW,000001,000000,,3140.0,000001,000000,,1753.0,000001,000000,,59.854499999999994,000011,000000,,1,000001,000000,,,10.1774,000011,000000,,8.8252,000011,000000,,74.2573,000011,000000,,26.5084,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1598.294244,000001,000000,,1798.0810245,000001,000000,,1287.7296587926508,000001,000000,,718.9140419947506,000001,000000,,655.4684399606299,000001,000000,,737.4019949557086,000001,000000,,0.5582802547770701,000011,000000,
2019,238,CE238_GP_2019_WW_Bio,WW,000001,000000,,3700.0,000001,000000,,2087.0,000001,000000,,60.418499999999995,000011,000000,,1,000001,000000,,,9.7774,000011,000000,,8.5183,000011,000000,,76.0135,000011,000010,"(Point) Value outside of bounds [52.0, 75.0]",25.4884,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1909.223079,000001,000000,,2147.8759638750003,000001,000000,,1517.3884514435695,000001,000000,,855.8891076115485,000001,000000,,782.981905757874,000001,000000,,880.8546439776084,000001,000000,,0.5640540540540541,000011,000000,
2019,239,CE239_GP_2019_WW_Bio,WW,000001,000000,,2673.0,000001,000000,,1592.0,000001,000000,,61.334999999999994,000011,000000,,1,000001,000000,,,9.4908,000011,000000,,9.4005,000011,000000,,74.713,000011,000000,,24.8385,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,1442.34404,000001,000000,,1622.637045,000001,000000,,1096.2106299212599,000001,000000,,652.8871391076115,000001,000000,,591.5124835958005,000001,000000,,665.4515440452756,000001,000000,,0.5955854844743733,000011,000000,
2019,240,CE240_GP_2019_WW_Bio,WW,000001,000000,,1725.0,000001,000000,,957.0,000001,000000,,59.78399999999999,000011,000000,,1,000001,000000,,,10.1016,000011,000000,,8.1873,000011,000000,,74.7352,000011,000000,,26.1879,000011,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,,000001,000000,,878.647539,000001,000000,,988.478481375,000001,000000,,707.4311023622047,000001,000000,,392.4704724409449,000001,000000,,360.3377374507874,000001,000000,,405.3799546321358,000001,000000,,0.5547826086956522,000011,000000,
